Price,Open,High,Low,Close,Adj Close,Volume
Ticker,XOM,XOM,XOM,XOM,XOM,XOM
Date,,,,,,
2021-12-30,61.220001220703125,61.599998474121094,60.77000045776367,60.790000915527344,52.73942565917969,11940300
2021-12-31,60.7400016784668,61.470001220703125,60.70000076293945,61.189998626708984,53.086448669433594,14072000
2022-01-03,61.2400016784668,63.599998474121094,61.209999084472656,63.540000915527344,55.125240325927734,24282400
2022-01-04,64.12999725341797,66.19000244140625,64.0999984741211,65.93000030517578,57.19872283935547,38584000
2022-01-05,66.5,67.61000061035156,66.4800033569336,66.75,57.910118103027344,34033300
2022-01-06,68.0,68.4800033569336,67.06999969482422,68.31999969482422,59.2722053527832,30668500
2022-01-07,68.5199966430664,69.18000030517578,67.9800033569336,68.87999725341797,59.75803756713867,23985400
2022-01-10,68.97000122070312,69.16999816894531,67.94999694824219,68.47000122070312,59.402339935302734,22760300
2022-01-11,68.88999938964844,71.4000015258789,68.58000183105469,71.3499984741211,61.90092849731445,32936100
2022-01-12,71.13999938964844,71.80999755859375,70.63999938964844,71.13999938964844,61.71875762939453,23045100
2022-01-13,71.12000274658203,71.58000183105469,70.30999755859375,70.62999725341797,61.27627944946289,21043200
2022-01-14,70.6500015258789,72.1500015258789,70.5999984741211,71.87000274658203,62.35206985473633,23012900
2022-01-18,72.81999969482422,73.87999725341797,72.01000213623047,73.08000183105469,63.40182113647461,32841200
2022-01-19,73.75,73.86000061035156,72.55000305175781,73.11000061035156,63.427852630615234,26431600
2022-01-20,72.5,74.37000274658203,72.26000213623047,73.2699966430664,63.5666618347168,26774600
2022-01-21,73.18000030517578,73.18000030517578,71.04000091552734,72.16999816894531,62.61233901977539,35995200
2022-01-24,70.87999725341797,73.08000183105469,69.80999755859375,72.79000091552734,63.15024185180664,41507000
2022-01-25,72.58999633789062,75.23999786376953,71.38999938964844,74.93000030517578,65.00682067871094,39278400
2022-01-26,75.43000030517578,76.0,73.48999786376953,74.16999816894531,64.34746551513672,35252400
2022-01-27,75.45999908447266,76.01000213623047,73.98999786376953,75.12000274658203,65.17166900634766,29174700
2022-01-28,74.97000122070312,75.62000274658203,73.94999694824219,75.27999877929688,65.31047058105469,30595700
2022-01-31,74.97000122070312,76.41999816894531,74.2699966430664,75.95999908447266,65.9004135131836,36085500
2022-02-01,76.44999694824219,81.51000213623047,76.2699966430664,80.83000183105469,70.12548828125,61033100
2022-02-02,80.05999755859375,80.80999755859375,79.1500015258789,80.62000274658203,69.94328308105469,30299300
2022-02-03,80.08999633789062,80.30999755859375,79.0199966430664,79.68000030517578,69.12776947021484,28529400
2022-02-04,80.87000274658203,82.52999877929688,80.87000274658203,81.41000366210938,70.62867736816406,32197500
2022-02-07,81.13999938964844,83.08000183105469,80.63999938964844,82.38999938964844,71.47887420654297,34949200
2022-02-08,82.2699966430664,82.5,79.91999816894531,80.26000213623047,69.63096618652344,34356300
2022-02-09,79.58000183105469,80.02999877929688,78.70999908447266,79.0,69.29762268066406,40106100
2022-02-10,78.72000122070312,79.68000030517578,77.79000091552734,78.23999786376953,68.63096618652344,28527700
2022-02-11,78.62000274658203,80.31999969482422,78.2300033569336,80.20999908447266,70.35901641845703,42002100
2022-02-14,79.58000183105469,79.83999633789062,77.05000305175781,78.9800033569336,69.28009033203125,34652800
2022-02-15,76.9000015258789,78.19000244140625,76.41999816894531,77.98999786376953,68.41167449951172,25075100
2022-02-16,78.79000091552734,79.7300033569336,78.04000091552734,78.3499984741211,68.72746276855469,21733800
2022-02-17,78.4800033569336,79.12000274658203,77.94999694824219,78.2300033569336,68.62220764160156,23738800
2022-02-18,77.16000366210938,78.16999816894531,76.88999938964844,77.36000061035156,67.85905456542969,23394800
2022-02-22,79.66999816894531,79.79000091552734,75.30999755859375,76.45999908447266,67.06958770751953,35947800
2022-02-23,76.45999908447266,77.47000122070312,76.12999725341797,76.7699966430664,67.34149169921875,25385000
2022-02-24,79.0,79.02999877929688,74.02999877929688,75.80000305175781,66.49063873291016,46199900
2022-02-25,76.69000244140625,77.98999786376953,76.26000213623047,77.83999633789062,68.28009033203125,28310300
2022-02-28,76.51000213623047,78.93000030517578,76.19999694824219,78.41999816894531,68.78887176513672,32204600
2022-03-01,78.7699966430664,80.6500015258789,78.33000183105469,79.16999816894531,69.4467544555664,40002300
2022-03-02,80.5999984741211,82.1500015258789,79.81999969482422,80.52999877929688,70.63973236083984,44321400
2022-03-03,79.86000061035156,81.7699966430664,79.62999725341797,81.04000091552734,71.08709716796875,30196600
2022-03-04,81.05000305175781,84.27999877929688,80.66000366210938,84.08999633789062,73.76249694824219,42802200
2022-03-07,84.91999816894531,87.2300033569336,83.9000015258789,87.12000274658203,76.4203872680664,55207900
2022-03-08,89.05000305175781,91.51000213623047,85.43000030517578,87.77999877929688,76.99931335449219,72082300
2022-03-09,84.02999877929688,86.56999969482422,81.5999984741211,82.79000091552734,72.62216186523438,65466700
2022-03-10,84.01000213623047,85.68000030517578,82.9000015258789,85.36000061035156,74.87653350830078,44644200
2022-03-11,84.06999969482422,86.2300033569336,83.97000122070312,84.91999816894531,74.49055480957031,35303400
2022-03-14,83.05999755859375,83.44999694824219,80.5,81.87999725341797,71.82392883300781,37462600
2022-03-15,78.81999969482422,79.16999816894531,76.37000274658203,77.22000122070312,67.73625183105469,47957900
2022-03-16,77.80999755859375,78.62000274658203,76.25,76.93000030517578,67.48184967041016,37812300
2022-03-17,78.18000030517578,79.1500015258789,77.06999969482422,78.9800033569336,69.28009033203125,34041900
2022-03-18,79.05999755859375,79.38999938964844,78.0999984741211,78.66999816894531,69.00814819335938,41461500
2022-03-21,80.12000274658203,82.5199966430664,79.73999786376953,82.19999694824219,72.10462951660156,33089300
2022-03-22,81.62999725341797,82.19999694824219,80.79000091552734,81.83999633789062,71.78883361816406,23132200
2022-03-23,83.33999633789062,84.2699966430664,83.05000305175781,83.12999725341797,72.92039489746094,27716300
2022-03-24,83.45999908447266,84.6500015258789,82.75,83.37999725341797,73.13969421386719,19871600
2022-03-25,82.91999816894531,85.48999786376953,82.79000091552734,85.19999694824219,74.73617553710938,22398300
2022-03-28,83.16999816894531,83.30999755859375,82.0199966430664,82.80999755859375,72.63970184326172,21552400
2022-03-29,80.80999755859375,82.48999786376953,79.76000213623047,82.37000274658203,72.25375366210938,27036300
2022-03-30,83.05999755859375,84.01000213623047,82.70999908447266,83.77999877929688,73.49058532714844,22079000
2022-03-31,82.87000274658203,84.4000015258789,82.55000305175781,82.58999633789062,72.44673156738281,27861500
2022-04-01,81.98999786376953,84.13999938964844,81.98999786376953,83.12000274658203,72.91163635253906,18671100
2022-04-04,83.55999755859375,83.66000366210938,82.05000305175781,83.16000366210938,72.94671630859375,20869400
2022-04-05,83.5,85.06999969482422,82.55999755859375,82.7300033569336,72.56953430175781,21753100
2022-04-06,83.41999816894531,84.69999694824219,82.94000244140625,83.6500015258789,73.37655639648438,24768200
2022-04-07,83.83000183105469,85.44000244140625,82.70999908447266,85.05000305175781,74.60459899902344,26122000
2022-04-08,85.16999816894531,87.20999908447266,85.16999816894531,86.83999633789062,76.17475128173828,24866500
2022-04-11,85.77999877929688,85.93000030517578,83.5,83.8499984741211,73.55197143554688,21800100
2022-04-12,85.70999908447266,86.81999969482422,85.37999725341797,85.5999984741211,75.08704376220703,22444200
2022-04-13,86.61000061035156,87.11000061035156,85.19000244140625,86.80999755859375,76.14845275878906,19306800
2022-04-14,86.66999816894531,88.45999908447266,86.2300033569336,87.83000183105469,77.04317474365234,24566400
2022-04-18,88.5,88.88999938964844,87.75,88.55000305175781,77.67475891113281,19032300
2022-04-19,88.01000213623047,88.66000366210938,87.2699966430664,87.76000213623047,76.98177337646484,20382600
2022-04-20,87.97000122070312,88.5,87.30000305175781,87.95999908447266,77.15721893310547,20689400
2022-04-21,88.94999694824219,89.80000305175781,86.79000091552734,87.02999877929688,76.34141540527344,29010900
2022-04-22,86.66000366210938,88.12000274658203,85.0,85.12999725341797,74.67477416992188,23591600
2022-04-25,82.37000274658203,82.66000366210938,79.29000091552734,82.26000213623047,72.15724182128906,37698300
2022-04-26,82.7300033569336,84.72000122070312,82.18000030517578,82.29000091552734,72.1835708618164,28941500
2022-04-27,83.38999938964844,85.4800033569336,82.27999877929688,84.63999938964844,74.24495697021484,32773000
2022-04-28,84.87999725341797,88.13999938964844,84.06999969482422,87.19999694824219,76.49055480957031,33683800
2022-04-29,88.13999938964844,88.13999938964844,84.69999694824219,85.25,74.7800521850586,34656500
2022-05-02,85.01000213623047,87.04000091552734,84.62999725341797,86.41000366210938,75.79756927490234,36335200
2022-05-03,86.26000213623047,88.77999877929688,86.12000274658203,88.19000244140625,77.35896301269531,33908100
2022-05-04,89.5,91.87999725341797,88.91000366210938,91.69999694824219,80.4378890991211,46188400
2022-05-05,92.04000091552734,92.05000305175781,88.38999938964844,90.30999755859375,79.21858978271484,41013400
2022-05-06,90.9800033569336,91.81999969482422,89.3499984741211,91.69000244140625,80.42912292480469,29619300
2022-05-09,89.44000244140625,89.55999755859375,84.0199966430664,84.45999908447266,74.08706665039062,45851600
2022-05-10,85.63999938964844,86.88999938964844,83.5199966430664,85.0199966430664,74.57828521728516,34483200
2022-05-11,86.43000030517578,88.94000244140625,86.27999877929688,86.79000091552734,76.13090515136719,33020600
2022-05-12,85.94999694824219,86.37999725341797,83.4000015258789,86.30000305175781,76.47651672363281,29491500
2022-05-13,87.36000061035156,88.94999694824219,86.3499984741211,88.86000061035156,78.74510192871094,25798400
2022-05-16,88.9800033569336,91.9800033569336,88.97000122070312,90.94999694824219,80.59720611572266,26101200
2022-05-17,91.7300033569336,92.44999694824219,91.12000274658203,92.11000061035156,81.62517547607422,23120700
2022-05-18,92.51000213623047,92.91999816894531,89.83000183105469,90.6500015258789,80.33135223388672,25451200
2022-05-19,89.0,92.30000305175781,89.0,91.13999938964844,80.76558685302734,24387400
2022-05-20,91.93000030517578,93.58999633789062,90.4000015258789,91.86000061035156,81.40361785888672,28795000
2022-05-23,92.66000366210938,94.7699966430664,92.55000305175781,93.88999938964844,83.20256042480469,27239300
2022-05-24,92.81999969482422,94.79000091552734,92.31999969482422,94.4000015258789,83.65449523925781,24293300
2022-05-25,94.58000183105469,96.52999877929688,94.47000122070312,96.30000305175781,85.33822631835938,29947800
2022-05-26,96.5999984741211,97.43000030517578,96.19999694824219,96.63999938964844,85.63951110839844,24314800
2022-05-27,95.94999694824219,97.93000030517578,95.30000305175781,97.58999633789062,86.48136901855469,25588800
2022-05-31,98.55999755859375,99.77999877929688,95.70999908447266,96.0,85.07235717773438,44888100
2022-06-01,97.0199966430664,98.70999908447266,96.62000274658203,97.83999633789062,86.70291900634766,25815400
2022-06-02,97.29000091552734,98.0999984741211,96.79000091552734,97.66999816894531,86.5522689819336,19089100
2022-06-03,97.9000015258789,99.66000366210938,97.9000015258789,99.08999633789062,87.81063079833984,21038200
2022-06-06,99.18000030517578,99.77999877929688,98.66999816894531,98.83999633789062,87.58908081054688,20682100
2022-06-07,99.69999694824219,103.43000030517578,99.48999786376953,103.37000274658203,91.60346221923828,37810200
2022-06-08,103.48999786376953,105.56999969482422,102.9800033569336,104.58999633789062,92.6845703125,31613200
2022-06-09,103.41999816894531,104.56999969482422,102.16000366210938,102.33000183105469,90.68183135986328,26607000
2022-06-10,101.94000244140625,103.3499984741211,99.79000091552734,100.45999908447266,89.0246810913086,30950500
2022-06-13,97.5199966430664,97.7699966430664,93.91999816894531,95.8499984741211,84.93944549560547,33421000
2022-06-14,97.41000366210938,98.66999816894531,95.2699966430664,96.0999984741211,85.1609878540039,31264000
2022-06-15,95.98999786376953,96.56999969482422,93.2699966430664,94.88999938964844,84.08870697021484,29620800
2022-06-16,92.41000366210938,93.12999725341797,90.27999877929688,91.38999938964844,80.98712158203125,35696700
2022-06-17,90.95999908447266,91.3499984741211,85.66000366210938,86.12000274658203,76.31700134277344,64610200
2022-06-21,88.58000183105469,92.52999877929688,88.5199966430664,91.4800033569336,81.06687927246094,35951500
2022-06-22,87.54000091552734,89.76000213623047,87.52999877929688,87.86000061035156,77.85894775390625,29727200
2022-06-23,88.66000366210938,89.05000305175781,83.5199966430664,85.20999908447266,75.51058959960938,35757200
2022-06-24,86.94999694824219,88.4000015258789,85.80999755859375,86.9000015258789,77.00822448730469,26639000
2022-06-27,87.80999755859375,90.04000091552734,87.66999816894531,89.02999877929688,78.895751953125,25478700
2022-06-28,91.12000274658203,93.23999786376953,90.3499984741211,91.5,81.0845947265625,33096900
2022-06-29,92.9800033569336,93.19999694824219,87.76000213623047,88.12000274658203,78.08934783935547,25400900
2022-06-30,86.13999938964844,87.5999984741211,84.66999816894531,85.63999938964844,75.89163208007812,39948100
2022-07-01,86.73999786376953,87.87999725341797,84.70999908447266,87.55000305175781,77.58422088623047,26327900
2022-07-05,86.33999633789062,86.69999694824219,83.01000213623047,84.80999755859375,75.1561279296875,34591100
2022-07-06,83.76000213623047,85.2300033569336,81.01000213623047,83.27999877929688,73.8002700805664,33375700
2022-07-07,85.37999725341797,86.76000213623047,85.30000305175781,85.94000244140625,76.1574935913086,23817400
2022-07-08,86.94999694824219,87.30000305175781,84.93000030517578,86.08000183105469,76.28155517578125,17673800
2022-07-11,85.16999816894531,86.12000274658203,84.36000061035156,85.63999938964844,75.89163208007812,15603800
2022-07-12,83.77999877929688,85.05000305175781,82.86000061035156,84.5,74.88139343261719,21013000
2022-07-13,83.37999725341797,86.30999755859375,83.30000305175781,84.83999633789062,75.18268585205078,19928600
2022-07-14,81.8499984741211,83.30999755859375,80.69000244140625,83.13999938964844,73.67622375488281,26343000
2022-07-15,84.80000305175781,84.87999725341797,82.9000015258789,84.54000091552734,74.91685485839844,17243700
2022-07-18,86.58000183105469,87.94000244140625,85.75,86.0999984741211,76.29927825927734,19395800
2022-07-19,86.41999816894531,88.5199966430664,86.25,88.2699966430664,78.22225952148438,18248900
2022-07-20,87.58000183105469,89.6500015258789,87.25,89.23999786376953,79.08185577392578,16584400
2022-07-21,86.93000030517578,87.80000305175781,85.20999908447266,87.75,77.76145935058594,21375700
2022-07-22,87.55000305175781,88.47000122070312,86.62999725341797,87.08000183105469,77.167724609375,15479500
2022-07-25,88.16000366210938,90.12999725341797,87.41999816894531,89.9800033569336,79.73761749267578,17536400
2022-07-26,91.12999725341797,91.27999877929688,89.0,89.62999725341797,79.42745971679688,15141200
2022-07-27,90.27999877929688,92.0,89.4000015258789,91.56999969482422,81.14661407470703,18047000
2022-07-28,92.18000030517578,93.25,91.01000213623047,92.63999938964844,82.0948257446289,20353100
2022-07-29,94.44999694824219,97.5199966430664,94.0999984741211,96.93000030517578,85.89649963378906,29825800
2022-08-01,94.79000091552734,95.3499984741211,93.2300033569336,94.4800033569336,83.72539520263672,20793200
2022-08-02,94.69000244140625,95.19999694824219,93.81999969482422,94.06999969482422,83.36205291748047,16722500
2022-08-03,94.41999816894531,94.41999816894531,90.79000091552734,91.0199966430664,80.65923309326172,23580800
2022-08-04,90.30999755859375,90.33999633789062,86.43000030517578,87.19000244140625,77.26521301269531,31821500
2022-08-05,86.36000061035156,89.69000244140625,86.27999877929688,88.44999694824219,78.38176727294922,17408000
2022-08-08,88.61000061035156,89.5999984741211,88.22000122070312,88.94999694824219,78.82485961914062,14458500
2022-08-09,90.05000305175781,91.61000061035156,89.94999694824219,90.58999633789062,80.27818298339844,19083400
2022-08-10,90.68000030517578,91.79000091552734,89.19000244140625,91.44999694824219,81.04027557373047,18302000
2022-08-11,91.83999633789062,94.30000305175781,91.44000244140625,93.19000244140625,83.3846206665039,18797900
2022-08-12,92.4800033569336,94.0199966430664,92.11000061035156,94.0,84.10939025878906,15058200
2022-08-15,90.52999877929688,92.7300033569336,89.66000366210938,92.31999969482422,82.60614776611328,20755200
2022-08-16,92.02999877929688,92.88999938964844,91.29000091552734,91.45999908447266,81.83663940429688,14038200
2022-08-17,91.2699966430664,93.20999908447266,90.91999816894531,92.19999694824219,82.498779296875,13678000
2022-08-18,93.1500015258789,95.30999755859375,93.08999633789062,94.37999725341797,84.44940185546875,17770400
2022-08-19,94.16000366210938,95.19999694824219,93.80000305175781,94.08000183105469,84.18096160888672,16128600
2022-08-22,93.41999816894531,94.48999786376953,91.86000061035156,94.01000213623047,84.11834716796875,16019900
2022-08-23,95.55000305175781,98.41000366210938,95.44999694824219,98.0,87.68850708007812,23764700
2022-08-24,98.01000213623047,98.97000122070312,97.36000061035156,98.58000183105469,88.20748138427734,17050300
2022-08-25,98.91999816894531,99.86000061035156,98.0999984741211,99.08999633789062,88.663818359375,15305700
2022-08-26,98.7699966430664,99.91000366210938,97.41999816894531,97.87000274658203,87.57218933105469,15531400
2022-08-29,98.18000030517578,101.55999755859375,98.13999938964844,100.12000274658203,89.58544921875,23059200
2022-08-30,98.36000061035156,98.62000274658203,95.81999969482422,96.30999755859375,86.17633056640625,17086800
2022-08-31,94.02999877929688,96.83999633789062,93.58999633789062,95.58999633789062,85.53208923339844,18340900
2022-09-01,94.41999816894531,95.06999969482422,92.29000091552734,93.87000274658203,83.99308013916016,16423000
2022-09-02,96.3499984741211,96.79000091552734,95.11000061035156,95.58999633789062,85.53208923339844,18206800
2022-09-06,96.16000366210938,96.58999633789062,94.51000213623047,94.94999694824219,84.95942687988281,19201500
2022-09-07,93.19000244140625,94.58999633789062,92.30000305175781,94.13999938964844,84.23465728759766,16274700
2022-09-08,94.66000366210938,95.41999816894531,93.72000122070312,94.91000366210938,84.92364501953125,18759200
2022-09-09,96.5199966430664,97.0,95.31999969482422,96.5,86.34634399414062,17158000
2022-09-12,97.6500015258789,99.19000244140625,96.87999725341797,97.61000061035156,87.33956146240234,16118900
2022-09-13,96.61000061035156,97.77999877929688,94.91000366210938,95.33000183105469,85.2994384765625,18229100
2022-09-14,96.19000244140625,98.55999755859375,96.1500015258789,97.66999816894531,87.39324188232422,22655700
2022-09-15,96.22000122070312,96.54000091552734,94.05000305175781,94.83000183105469,84.85205841064453,21092300
2022-09-16,95.06999969482422,95.33999633789062,92.0,93.20999908447266,83.40250396728516,37874700
2022-09-19,91.01000213623047,93.48999786376953,91.0,93.19999694824219,83.39356994628906,15342100
2022-09-20,92.7300033569336,92.93000030517578,91.63999938964844,92.44000244140625,82.7135238647461,14712500
2022-09-21,93.56999969482422,93.87999725341797,90.87000274658203,90.94999694824219,81.38031768798828,17332400
2022-09-22,92.19999694824219,92.66000366210938,90.5199966430664,90.56999969482422,81.04027557373047,16139400
2022-09-23,87.5,87.5,84.8499984741211,85.75,76.7274398803711,27738800
2022-09-26,84.9000015258789,86.22000122070312,83.88999938964844,83.9800033569336,75.14368438720703,22043400
2022-09-27,85.61000061035156,86.95999908447266,84.80999755859375,85.73999786376953,76.71849822998047,17307300
2022-09-28,86.12000274658203,89.30000305175781,85.91999816894531,88.86000061035156,79.51020812988281,19543300
2022-09-29,88.18000030517578,89.36000061035156,87.12999725341797,88.68000030517578,79.34915161132812,17896000
2022-09-30,88.16999816894531,89.04000091552734,87.30999755859375,87.30999755859375,78.1233139038086,21357600
2022-10-03,90.04000091552734,92.36000061035156,89.72000122070312,91.91999816894531,82.24823760986328,23881300
2022-10-04,93.23999786376953,95.36000061035156,92.70999908447266,95.2699966430664,85.2457504272461,22133700
2022-10-05,95.75,99.98999786376953,95.66000366210938,99.12000274658203,88.690673828125,34857700
2022-10-06,98.47000122070312,102.18000030517578,98.33000183105469,102.05999755859375,91.32132720947266,29124700
2022-10-07,102.19000244140625,103.31999969482422,100.18000030517578,101.02999877929688,90.39969635009766,24507600
2022-10-10,101.48999786376953,102.02999877929688,98.72000122070312,98.83999633789062,88.44012451171875,16786100
2022-10-11,97.22000122070312,99.76000213623047,96.75,98.0,87.68850708007812,17804100
2022-10-12,97.5,98.91000366210938,97.2300033569336,98.43000030517578,88.07325744628906,12635800
2022-10-13,97.55000305175781,102.44999694824219,97.4000015258789,101.87000274658203,91.15132141113281,22019100
2022-10-14,101.12000274658203,102.23999786376953,99.04000091552734,99.19000244140625,88.75331115722656,15222000
2022-10-17,101.06999969482422,101.97000122070312,100.5,100.62000274658203,90.03282928466797,14283200
2022-10-18,101.54000091552734,102.3499984741211,99.2300033569336,100.80000305175781,90.19389343261719,14065400
2022-10-19,101.25,103.98999786376953,101.2300033569336,103.79000091552734,92.8692855834961,20921700
2022-10-20,104.31999969482422,105.0,103.41000366210938,103.93000030517578,92.99456024169922,17649000
2022-10-21,104.44999694824219,106.4000015258789,103.91000366210938,105.86000061035156,94.72148895263672,22814100
2022-10-24,105.66000366210938,107.68000030517578,105.12000274658203,106.5999984741211,95.38362121582031,17024200
2022-10-25,106.41000366210938,107.33000183105469,105.06999969482422,105.87999725341797,94.73937225341797,15719800
2022-10-26,106.26000213623047,107.83000183105469,106.0,107.13999938964844,95.8667984008789,17383800
2022-10-27,108.41000366210938,109.58000183105469,107.41999816894531,107.55000305175781,96.23365783691406,18214000
2022-10-28,109.45999908447266,111.20999908447266,108.12000274658203,110.69999694824219,99.05223083496094,28169400
2022-10-31,109.5,112.91000366210938,109.44000244140625,110.80999755859375,99.15065002441406,26401800
2022-11-01,112.37000274658203,112.56999969482422,110.6500015258789,111.91000366210938,100.1349105834961,22213100
2022-11-02,111.58000183105469,112.0999984741211,109.30999755859375,109.61000061035156,98.07691192626953,20654200
2022-11-03,108.58000183105469,111.81999969482422,108.30999755859375,111.0999984741211,99.4101333618164,17103700
2022-11-04,113.0,113.5,110.80000305175781,112.30999755859375,100.4928207397461,17541500
2022-11-07,112.41000366210938,113.98999786376953,112.12999725341797,113.63999938964844,101.68287658691406,16008000
2022-11-08,113.4800033569336,114.66000366210938,112.5999984741211,114.0,102.0050048828125,14661000
2022-11-09,113.0999984741211,113.27999877929688,108.56999969482422,108.9000015258789,97.44161987304688,19522800
2022-11-10,110.19000244140625,110.69999694824219,107.56999969482422,110.5,98.8732681274414,20146700
2022-11-11,112.58000183105469,114.5,112.48999786376953,113.94999694824219,101.96025848388672,20518900
2022-11-14,112.62999725341797,114.63999938964844,112.48999786376953,113.37000274658203,102.25791931152344,20858300
2022-11-15,113.80000305175781,114.52999877929688,112.87000274658203,114.12999725341797,102.94342041015625,19373800
2022-11-16,113.44000244140625,114.26000213623047,111.86000061035156,112.91000366210938,101.84300231933594,13591000
2022-11-17,111.29000091552734,113.19999694824219,110.75,113.05999755859375,101.9782943725586,12425900
2022-11-18,110.9000015258789,112.4800033569336,109.61000061035156,112.08000183105469,101.09436798095703,15415000
2022-11-21,109.98999786376953,111.19999694824219,107.4800033569336,110.97000122070312,100.0931625366211,20973000
2022-11-22,112.20999908447266,114.47000122070312,111.43000030517578,114.18000030517578,102.988525390625,17719100
2022-11-23,112.31999969482422,113.94999694824219,112.0999984741211,113.61000061035156,102.4743881225586,11546700
2022-11-25,113.87999725341797,114.61000061035156,113.05999755859375,113.20999908447266,102.11359405517578,7136000
2022-11-28,110.66000366210938,111.45999908447266,109.62000274658203,109.80999755859375,99.0468521118164,23015500
2022-11-29,110.61000061035156,111.80000305175781,109.79000091552734,110.54000091552734,99.70530700683594,14453200
2022-11-30,111.54000091552734,111.9000015258789,109.77999877929688,111.33999633789062,100.42688751220703,23158100
2022-12-01,111.63999938964844,112.06999969482422,110.18000030517578,110.80000305175781,99.93981170654297,14398300
2022-12-02,109.51000213623047,111.70999908447266,109.19999694824219,109.86000061035156,99.09194946289062,15248400
2022-12-05,110.69999694824219,111.36000061035156,105.94000244140625,106.8499984741211,96.37698364257812,19287700
2022-12-06,105.9000015258789,107.04000091552734,103.1500015258789,103.87999725341797,93.69810485839844,21197000
2022-12-07,103.77999877929688,104.8499984741211,102.37000274658203,103.6500015258789,93.49063110351562,20061700
2022-12-08,106.27999877929688,106.80000305175781,103.70999908447266,104.41999816894531,94.18514251708984,21128800
2022-12-09,104.58999633789062,105.94999694824219,103.30000305175781,103.54000091552734,93.39142608642578,21298200
2022-12-12,103.83000183105469,106.23999786376953,103.58999633789062,106.08999633789062,95.69147491455078,20413200
2022-12-13,107.80000305175781,108.54000091552734,107.0199966430664,107.25,96.73777770996094,24305300
2022-12-14,107.98999786376953,108.30000305175781,105.75,106.45999908447266,96.02520751953125,17597300
2022-12-15,105.33000183105469,106.16999816894531,103.69999694824219,105.44000244140625,95.10518646240234,15365100
2022-12-16,103.69000244140625,105.58000183105469,103.12999725341797,104.69999694824219,94.43772888183594,54596600
2022-12-19,105.26000213623047,106.19999694824219,104.37999725341797,105.16999816894531,94.86164093017578,13611100
2022-12-20,105.16999816894531,107.51000213623047,105.06999969482422,106.69000244140625,96.23267364501953,14680000
2022-12-21,108.29000091552734,108.58999633789062,107.16000366210938,108.05999755859375,97.46837615966797,13565400
2022-12-22,107.88999938964844,108.19000244140625,104.0999984741211,105.87999725341797,95.5020523071289,13213000
2022-12-23,106.94999694824219,108.73999786376953,106.9000015258789,108.68000030517578,98.02761840820312,11539400
2022-12-27,109.2699966430664,110.47000122070312,108.83000183105469,110.19000244140625,99.38961791992188,11962100
2022-12-28,109.91000366210938,110.0,107.9000015258789,108.37999725341797,97.75703430175781,10702100
2022-12-29,107.98999786376953,109.72000122070312,107.98999786376953,109.19999694824219,98.49664306640625,10534000
2022-12-30,108.61000061035156,110.5,108.61000061035156,110.30000305175781,99.48881530761719,11799600
2023-01-03,109.77999877929688,110.0199966430664,105.48999786376953,106.51000213623047,96.07030487060547,15146200
2023-01-04,104.80000305175781,107.16000366210938,104.76000213623047,106.81999969482422,96.34991455078125,18058400
2023-01-05,106.33999633789062,109.94999694824219,106.30999755859375,109.20999908447266,98.50566101074219,15946600
2023-01-06,110.08000183105469,111.98999786376953,109.66999816894531,110.52999877929688,99.69628143310547,16348100
2023-01-09,111.63999938964844,111.63999938964844,107.80999755859375,108.47000122070312,97.83820343017578,17964600
2023-01-10,109.79000091552734,110.33000183105469,108.01000213623047,110.08999633789062,99.2994155883789,15104600
2023-01-11,110.98999786376953,111.44999694824219,109.08999633789062,111.37000274658203,100.45394134521484,16710400
2023-01-12,111.81999969482422,113.73999786376953,111.73999786376953,113.22000122070312,102.12261962890625,15357300
2023-01-13,113.11000061035156,113.48999786376953,112.16000366210938,113.1500015258789,102.05947875976562,12011400
2023-01-17,113.41000366210938,114.08000183105469,112.66999816894531,112.93000030517578,101.86105346679688,16542200
2023-01-18,113.26000213623047,114.12000274658203,110.4000015258789,110.61000061035156,99.7684326171875,16399700
2023-01-19,110.06999969482422,112.12999725341797,109.58000183105469,111.31999969482422,100.40885925292969,12928000
2023-01-20,111.36000061035156,113.44000244140625,110.61000061035156,113.3499984741211,102.2398681640625,16515600
2023-01-23,113.63999938964844,114.58999633789062,112.63999938964844,112.76000213623047,101.70771789550781,16584400
2023-01-24,109.16000366210938,114.0199966430664,104.87000274658203,113.80999755859375,102.65478515625,13583000
2023-01-25,113.2300033569336,113.6500015258789,111.38999938964844,113.20999908447266,102.11359405517578,11914700
2023-01-26,114.72000122070312,117.77999877929688,114.33999633789062,117.76000213623047,106.21763610839844,21019700
2023-01-27,116.94999694824219,117.66999816894531,115.38999938964844,115.61000061035156,104.27835845947266,15179200
2023-01-30,115.08999633789062,115.48999786376953,113.1500015258789,113.55999755859375,102.42929077148438,18672100
2023-01-31,112.0999984741211,116.4000015258789,110.43000030517578,116.01000213623047,104.63916015625,27861800
2023-02-01,115.83000183105469,117.37999725341797,113.33999633789062,114.73999786376953,103.49363708496094,19464900
2023-02-02,114.8499984741211,115.06999969482422,109.83000183105469,111.1500015258789,100.2555160522461,24562100
2023-02-03,111.9000015258789,114.11000061035156,111.55999755859375,111.91999816894531,100.95002746582031,20226600
2023-02-06,112.36000061035156,113.08999633789062,110.31999969482422,111.7300033569336,100.77867126464844,13855200
2023-02-07,112.38999938964844,115.30999755859375,112.0199966430664,114.91999816894531,103.65597534179688,16013300
